datetime,high,low,open,close,volume
1676664000000.00 ,1722.62,1703.08,1706.43,1714.39,300894.961
1676665800000.00 ,1717.17,1705.45,1714.4,1711.23,131797.824
1676667600000.00 ,1713.18,1706.31,1711.24,1708.41,62266.628
1676669400000.00 ,1709.99,1691.84,1708.4,1693.68,107083.89
1676671200000.00 ,1695.56,1669.84,1693.68,1686.13,280843.168
1676673000000.00 ,1704.4,1686.13,1686.13,1698.92,130229.261
1676674800000.00 ,1702.99,1692.5,1698.92,1695,73951.731
1676676600000.00 ,1699.36,1692.51,1695.01,1694.12,52103.062
1676678400000.00 ,1704.36,1692.7,1694.1,1700.52,73127.453
1676680200000.00 ,1702.63,1692.61,1700.51,1695.29,57885.714
1676682000000.00 ,1699.04,1692.6,1695.29,1698.87,37710.817
1676683800000.00 ,1705,1694.53,1698.86,1702.6,44259.46
1676685600000.00 ,1704.17,1695.88,1702.61,1696.11,51178.821
1676687400000.00 ,1697.59,1695,1696.11,1695.59,27812.684
1676689200000.00 ,1700,1694.7,1695.59,1696.31,32364.256
1676691000000.00 ,1700.34,1696.14,1696.3,1699.83,31546.593
1676692800000.00 ,1704.54,1699.82,1699.83,1700.05,50802.511
1676694600000.00 ,1701.83,1699.46,1700.06,1699.66,19057.93
1676696400000.00 ,1700.69,1696.46,1699.67,1698.09,23737.439
1676698200000.00 ,1699.65,1696.07,1698.09,1698.69,25848.669
1676700000000.00 ,1700,1696.83,1698.69,1698.64,30181.457
1676701800000.00 ,1699.69,1694.3,1698.64,1696.28,40959.953
1676703600000.00 ,1696.27,1690.81,1696.27,1693.9,73485.059
1676705400000.00 ,1694.4,1686.11,1693.91,1691.12,57012.084
1676707200000.00 ,1693.53,1688.07,1691.11,1692.9,51791.776
1676709000000.00 ,1695,1690.7,1692.9,1694.22,35356.499
1676710800000.00 ,1695.97,1692.25,1694.22,1694.18,25663.225
1676712600000.00 ,1695.88,1692.76,1694.18,1693.53,18426.652
1676714400000.00 ,1694.31,1688.47,1693.52,1692.42,41222.729
1676716200000.00 ,1692.73,1685.87,1692.41,1687.52,42351.852
1676718000000.00 ,1691.94,1686.53,1687.53,1690.38,40204.637
1676719800000.00 ,1693.84,1690.38,1690.38,1691.86,26304.895
1676721600000.00 ,1697.77,1686.93,1691.86,1696.51,79853.846
1676723400000.00 ,1699.83,1694.09,1696.51,1698.39,48389.926
1676725200000.00 ,1699.89,1695.24,1698.39,1697.26,44886.266
1676727000000.00 ,1697.7,1693.03,1697.26,1694.61,39856.512
1676728800000.00 ,1695.45,1692.56,1694.6,1695.35,37056.922
1676730600000.00 ,1699.3,1690.31,1695.35,1696.38,75087.444
1676732400000.00 ,1699.62,1692.17,1696.37,1695.89,57574.882
1676734200000.00 ,1698.62,1695.02,1695.89,1695.31,32952.999
1676736000000.00 ,1696.32,1692.23,1695.32,1693.23,32840.034
1676737800000.00 ,1696,1691.5,1693.23,1693.2,33495.435
1676739600000.00 ,1695.99,1690.78,1693.21,1695.57,34222.046
1676741400000.00 ,1695.94,1688.12,1695.58,1695.18,57316.962
1676743200000.00 ,1715,1693.71,1695.19,1701.75,201082.245
1676745000000.00 ,1702.85,1687.25,1701.75,1693.63,116381.099
1676746800000.00 ,1695.53,1692.5,1693.63,1694.51,25434.832
1676748600000.00 ,1695.3,1680.49,1694.5,1688.16,85414.643
1676750400000.00 ,1688.66,1679.13,1688.11,1684.75,56748.193
1676752200000.00 ,1686.75,1680.24,1684.76,1682.49,36496.521
1676754000000.00 ,1687.41,1681.67,1682.49,1686.53,25694.153
1676755800000.00 ,1688,1685.08,1686.53,1687.76,14557.824
1676757600000.00 ,1692.33,1687.46,1687.76,1692.03,30456.102
1676759400000.00 ,1692.04,1686,1692.03,1689.96,17653.828
1676761200000.00 ,1692.94,1688.17,1689.95,1690.35,22698.951
1676763000000.00 ,1694.29,1689.26,1690.36,1691.66,23854.484
1676764800000.00 ,1698.8,1690.35,1691.65,1697.83,38906.452
1676766600000.00 ,1701.98,1695.38,1697.84,1698.65,52121.88
1676768400000.00 ,1700.3,1689.39,1698.65,1690.9,45894.756
1676770200000.00 ,1694.88,1690.21,1690.9,1693.56,26590.828
1676772000000.00 ,1698.2,1693.56,1693.57,1694.16,27872.292
1676773800000.00 ,1695.78,1693.31,1694.16,1694.5,16634.563
1676775600000.00 ,1698.41,1694.5,1694.5,1695.2,32713.041
1676777400000.00 ,1695.62,1693.48,1695.2,1695.41,11796.697
1676779200000.00 ,1697.28,1693.84,1695.41,1694.75,25994.441
1676781000000.00 ,1700,1694.37,1694.75,1697.95,35148.152
1676782800000.00 ,1710.62,1697,1697.94,1708.47,117772.994
1676784600000.00 ,1709.69,1695.68,1708.48,1702.27,115499.818
1676786400000.00 ,1702.5,1698.29,1702.28,1698.29,35834.55
1676788200000.00 ,1699.75,1693.94,1698.29,1695.92,57168.434
1676790000000.00 ,1698.37,1692.27,1695.91,1694.59,44252.159
1676791800000.00 ,1696,1692.2,1694.59,1693.42,39423.467
1676793600000.00 ,1696.2,1692.52,1693.43,1693.41,35258.189
1676795400000.00 ,1695.01,1691.85,1693.42,1692.94,24082.316
1676797200000.00 ,1695.37,1692.89,1692.94,1694.73,16708.108
1676799000000.00 ,1695.1,1692,1694.74,1693.08,22418.997
1676800800000.00 ,1695,1690.63,1693.08,1695,33034.681
1676802600000.00 ,1699.53,1693,1694.99,1695.66,48175.3
1676804400000.00 ,1701.04,1695.19,1695.65,1699.69,32518.492
1676806200000.00 ,1700.37,1695.08,1699.68,1695.33,26468.862
1676808000000.00 ,1698.44,1695.1,1695.33,1696.06,23770.837
1676809800000.00 ,1697.68,1694.54,1696.07,1697.08,19498.228
1676811600000.00 ,1698.55,1695.11,1697.09,1695.87,28285.353
1676813400000.00 ,1697.78,1694.51,1695.86,1695.41,21834.408
1676815200000.00 ,1703.91,1695.41,1695.42,1702,59975.641
1676817000000.00 ,1707.7,1699.04,1702,1704.38,97765.961
1676818800000.00 ,1725,1697,1704.38,1703.77,380199.031
1676820600000.00 ,1714.98,1703,1703.77,1711.87,117741.842
1676822400000.00 ,1729.58,1710.03,1711.86,1716.81,227791.16
1676824200000.00 ,1717.98,1690,1716.82,1699.16,315644.151
1676826000000.00 ,1702.97,1684.91,1699.16,1691.81,276057.048
1676827800000.00 ,1695.96,1675.07,1691.83,1682.58,234429.276
1676829600000.00 ,1688.6,1678.5,1682.58,1686.09,125774.327
1676831400000.00 ,1688.4,1682.19,1686.08,1685.61,49749.198
1676833200000.00 ,1690.4,1685.24,1685.61,1689.08,47074.065
1676835000000.00 ,1690.5,1683.28,1689.06,1684.89,35156.931
1676836800000.00 ,1684.92,1666,1684.9,1671.77,197912.519
1676838600000.00 ,1688.43,1670.29,1671.76,1687.45,87404.088
1676840400000.00 ,1687.74,1682.61,1687.44,1684.73,55204.143
1676842200000.00 ,1686.85,1683,1684.73,1686.48,27614.226
1676844000000.00 ,1689.68,1683.67,1686.49,1688.18,36714.758
1676845800000.00 ,1688.43,1681.93,1688.23,1685.92,34139.801
1676847600000.00 ,1687.97,1680.21,1685.92,1685.29,57492.519
1676849400000.00 ,1687.96,1677.05,1685.28,1680.31,76114.485
1676851200000.00 ,1687.06,1680.11,1680.46,1680.79,66212.875
1676853000000.00 ,1684.01,1674.51,1680.8,1677.55,62335.528
1676854800000.00 ,1679.14,1650,1677.55,1659,312833.817
1676856600000.00 ,1673.62,1658.32,1659,1670.1,136535.961
1676858400000.00 ,1678.31,1666.79,1670.09,1674.87,93379.47
1676860200000.00 ,1682,1673.98,1674.86,1679.04,54305.459
1676862000000.00 ,1682.28,1676.75,1679.04,1682,41060.487
1676863800000.00 ,1687.78,1682,1682.01,1684.5,56039.219
1676865600000.00 ,1695,1683.83,1684.51,1687.05,104759.224
1676867400000.00 ,1691.38,1685.78,1687.06,1689.45,38494.088
1676869200000.00 ,1691.03,1685.51,1689.46,1686.91,43928.011
1676871000000.00 ,1690.42,1685.51,1686.92,1690.15,29495.857
1676872800000.00 ,1695.45,1688.1,1690.15,1690.14,68073.987
1676874600000.00 ,1696.5,1688.9,1690.14,1694.07,47108.338
1676876400000.00 ,1697.78,1692,1694.08,1693.74,53813.816
1676878200000.00 ,1698.54,1692.13,1693.74,1695.86,56502.195
1676880000000.00 ,1699.94,1692.14,1695.85,1692.61,74474.084
1676881800000.00 ,1694.96,1689.12,1692.62,1692.05,61530.15
1676883600000.00 ,1697.77,1688.52,1692.05,1697.53,56054.614
1676885400000.00 ,1718,1694.33,1697.53,1711.94,280088.737
1676887200000.00 ,1717.87,1706.67,1711.95,1709.41,164546.206
1676889000000.00 ,1717.99,1707.55,1709.41,1711.27,110827.198
1676890800000.00 ,1719.18,1710.53,1711.26,1712.32,81960.96
1676892600000.00 ,1720.39,1707.85,1712.32,1713.84,143516.775
1676894400000.00 ,1716.28,1707.28,1713.87,1711.21,91870.346
1676896200000.00 ,1712,1700.52,1711.2,1706.88,126824.684
1676898000000.00 ,1711.77,1706.06,1706.88,1709.06,75591.942
1676899800000.00 ,1709.98,1702.78,1709.06,1705.85,62329.81
1676901600000.00 ,1711.39,1701.29,1705.86,1704.02,95530.106
1676903400000.00 ,1715.67,1696,1704.02,1711.9,272695.814
1676905200000.00 ,1716.15,1704.05,1711.89,1706.7,136903.632
1676907000000.00 ,1713.52,1705.59,1706.69,1707.28,68558.909
1676908800000.00 ,1708.2,1690,1707.29,1694.37,223061.522
1676910600000.00 ,1705,1685,1694.36,1700.77,190213.454
1676912400000.00 ,1702.26,1694.42,1700.76,1698.53,70958.466
1676914200000.00 ,1702.78,1695.79,1698.53,1696.54,44819.143
1676916000000.00 ,1699.77,1691.94,1696.53,1694.59,69415.294
1676917800000.00 ,1698.37,1690.87,1694.59,1697.38,43200.048
1676919600000.00 ,1703,1697.06,1697.38,1701.3,58947.947
1676921400000.00 ,1712.01,1700.78,1701.31,1709.94,58584.215
1676923200000.00 ,1712.98,1703.21,1709.95,1705.57,81375.938
1676925000000.00 ,1707.21,1701.57,1705.57,1703.93,28569.44
1676926800000.00 ,1706.03,1701.27,1703.93,1705.26,25704.053
1676928600000.00 ,1707.77,1700.61,1705.27,1701.35,26378.997
1676930400000.00 ,1703.5,1696.64,1701.36,1697.72,32646.27
1676932200000.00 ,1699.43,1692.13,1697.72,1693.2,29915.012
1676934000000.00 ,1701.52,1692.1,1693.23,1700.52,36847.352
1676935800000.00 ,1704.17,1698.23,1700.52,1703.7,24131.492
1676937600000.00 ,1704.06,1697.99,1703.71,1700.5,50483.806
1676939400000.00 ,1710.88,1700.18,1700.5,1705.21,59925.083
1676941200000.00 ,1707.99,1700.32,1705.22,1701.13,40921.185
1676943000000.00 ,1708.76,1699.67,1701.13,1705.09,41279.173
1676944800000.00 ,1709.39,1704.51,1705.09,1708.34,39229.431
1676946600000.00 ,1716.99,1707.24,1708.34,1708.22,132376.358
1676948400000.00 ,1709.4,1699.02,1708.23,1707.51,103096.25
1676950200000.00 ,1709.88,1702.42,1707.51,1703.09,41514.317
1676952000000.00 ,1703.46,1696.01,1703.09,1700.26,70491.108
1676953800000.00 ,1700.26,1695,1700.26,1696.82,44752.512
1676955600000.00 ,1699.59,1694.84,1696.82,1697.61,46182.492
1676957400000.00 ,1699.85,1697,1697.6,1697.82,38998.48
1676959200000.00 ,1701.91,1696.09,1697.81,1700.12,48613.074
1676961000000.00 ,1711.44,1699.01,1700.11,1707.62,82103.666
1676962800000.00 ,1707.88,1700.13,1707.63,1703.86,61760.625
1676964600000.00 ,1707.1,1702.03,1703.87,1704.26,36834.488
1676966400000.00 ,1714.64,1702.21,1704.26,1703.33,140851.121
1676968200000.00 ,1704.87,1670.9,1703.34,1675.01,518401.119
1676970000000.00 ,1682.32,1669.41,1675.01,1680.08,233962.956
1676971800000.00 ,1686.68,1679.13,1680.08,1683.81,111195.27
1676973600000.00 ,1684.85,1677.31,1683.82,1682.44,72246.71
1676975400000.00 ,1683.49,1676.21,1682.43,1679.98,59800.52
1676977200000.00 ,1683.16,1674.03,1679.97,1681.75,76204.268
1676979000000.00 ,1682.75,1665,1681.74,1669.29,166137.952
1676980800000.00 ,1674.99,1665.25,1669.3,1674.87,138618.152
1676982600000.00 ,1679.22,1673.98,1674.87,1676.75,63963.944
1676984400000.00 ,1677.89,1672.5,1676.75,1673.86,54518.142
1676986200000.00 ,1678.12,1662,1673.86,1669.87,129361.293
1676988000000.00 ,1677.67,1668,1669.88,1676.25,101162.299
1676989800000.00 ,1684.93,1672.28,1676.24,1674.47,186766.28
1676991600000.00 ,1677.39,1656.5,1674.47,1665.89,221330.139
1676993400000.00 ,1675.75,1664.8,1665.89,1671.83,105717.659
1676995200000.00 ,1674.11,1663.06,1671.83,1665.24,145738.262
1676997000000.00 ,1667.43,1655,1665.23,1661.63,152750.896
1676998800000.00 ,1666.9,1661.07,1661.62,1664.68,60828.935
1677000600000.00 ,1677.63,1663.92,1664.68,1677.17,82979.663
1677002400000.00 ,1686.8,1676.06,1677.16,1677.03,166289.228
1677004200000.00 ,1681,1672.35,1677.03,1679.28,62073.867
1677006000000.00 ,1679.96,1670.27,1679.27,1673.71,46665.421
1677007800000.00 ,1677.46,1665.01,1673.72,1671.89,85007.83
1677009600000.00 ,1674.26,1662.7,1671.89,1665.19,59523.323
1677011400000.00 ,1671.36,1663,1665.2,1668.91,65309.527
1677013200000.00 ,1670.64,1635,1668.92,1638.23,356121.972
1677015000000.00 ,1649,1637.38,1638.23,1641.78,117096.168
1677016800000.00 ,1647.99,1637.38,1641.77,1647.95,92332.101
1677018600000.00 ,1654.72,1646.3,1647.95,1652.84,48989.937
1677020400000.00 ,1654.95,1647.99,1652.84,1650.49,60337.577
1677022200000.00 ,1659.8,1650.02,1650.49,1659.2,57660.02
1677024000000.00 ,1667.62,1657.4,1659.2,1661.95,94541.583
1677025800000.00 ,1661.94,1651.35,1661.94,1660.37,83207.373
1677027600000.00 ,1661.6,1654.45,1660.33,1658.12,50067.088
1677029400000.00 ,1658.83,1633.69,1658.12,1645.1,187751.05
1677031200000.00 ,1645.56,1629.14,1645.09,1638.97,237523.476
1677033000000.00 ,1645.31,1620,1638.96,1644.68,248171.265
1677034800000.00 ,1648.87,1642.14,1644.68,1647.2,67074.321
1677036600000.00 ,1651.73,1644.28,1647.19,1649.08,56966.84
1677038400000.00 ,1649.91,1643.46,1649.08,1643.8,52406.859
1677040200000.00 ,1644.62,1637.44,1643.78,1644.32,75451.239
1677042000000.00 ,1644.66,1636.04,1644.33,1638.1,59223.681
1677043800000.00 ,1642.98,1635.8,1638.1,1642.4,83001.871
1677045600000.00 ,1643.57,1634.76,1642.39,1637.26,45620.51
1677047400000.00 ,1642,1631.06,1637.26,1632.92,113487.996
1677049200000.00 ,1643.99,1632.03,1632.92,1638.26,77396.263
1677051000000.00 ,1644.83,1637.65,1638.26,1643.92,60223.287
1677052800000.00 ,1644.17,1633.63,1643.9,1636.18,97893.414
1677054600000.00 ,1636.61,1624.81,1636.18,1630.87,176865.512
1677056400000.00 ,1638.86,1629.68,1630.87,1638.73,87748.452
1677058200000.00 ,1642.45,1633.41,1638.72,1639.35,115910.177
1677060000000.00 ,1642.69,1638.41,1639.34,1639.99,46596.455
1677061800000.00 ,1645.86,1639.5,1639.99,1642.99,61694.966
1677063600000.00 ,1645.94,1638.8,1642.99,1639.23,46888.183
1677065400000.00 ,1644.76,1636.04,1639.22,1644.2,69811.142
1677067200000.00 ,1650,1642.74,1644.2,1649.35,83773.516
1677069000000.00 ,1649.5,1641.29,1649.35,1644.28,66242.259
1677070800000.00 ,1646.3,1639.26,1644.28,1642.75,96019.992
1677072600000.00 ,1648.5,1641,1642.75,1646.77,52433.282
1677074400000.00 ,1647.09,1625.88,1646.77,1630.69,304802.1
1677076200000.00 ,1638.37,1626,1630.7,1627,163166.975
1677078000000.00 ,1629.1,1604.1,1626.99,1612.96,559704.737
1677079800000.00 ,1618.43,1605.36,1612.95,1612.69,184396.364
1677081600000.00 ,1616.5,1602.5,1612.69,1608.24,161145.349
1677083400000.00 ,1610.5,1591.17,1608.24,1605.28,258212.815
1677085200000.00 ,1612.54,1603.12,1605.28,1608.65,117422.872
1677087000000.00 ,1612.7,1607.5,1608.65,1610.13,71769.046
1677088800000.00 ,1616.58,1608.13,1610.29,1616.17,60371.124
1677090600000.00 ,1616.43,1609.29,1616.17,1610.77,61741.213
1677092400000.00 ,1629.59,1605.36,1610.77,1618.41,417186.757
1677094200000.00 ,1623.21,1611.8,1618.39,1615.16,129477.733
1677096000000.00 ,1621.05,1612.72,1615.16,1614.27,70719.941
1677097800000.00 ,1616.82,1609,1614.26,1616.82,66860.505
1677099600000.00 ,1619.98,1614.34,1616.82,1616.74,32660.775
1677101400000.00 ,1619.8,1612.06,1616.74,1618.78,41652.094
1677103200000.00 ,1626.22,1617.07,1618.79,1626.21,56119.993
1677105000000.00 ,1635,1621.84,1626.21,1634.06,93050.871
1677106800000.00 ,1644.83,1631.86,1634.06,1642.32,170555.739
1677108600000.00 ,1643.74,1638.22,1642.31,1642.01,59480.56
1677110400000.00 ,1646.69,1640.2,1642.01,1640.34,81970.574
1677112200000.00 ,1641.9,1636.48,1640.33,1637.37,49552.137
1677114000000.00 ,1641.3,1636.43,1637.37,1639.52,29093.235
1677115800000.00 ,1644.88,1638.15,1639.52,1641.32,41282.577
1677117600000.00 ,1652.94,1641.31,1641.32,1649.02,115579.473
1677119400000.00 ,1674.79,1648.8,1649.01,1671.39,317668.238
1677121200000.00 ,1678.56,1670.46,1671.4,1670.66,148520.361
1677123000000.00 ,1672.68,1665.5,1670.66,1666.91,99751.619
1677124800000.00 ,1669.45,1666.02,1666.91,1668.07,53718.276
1677126600000.00 ,1671,1666.14,1668.06,1670.91,33220.238
1677128400000.00 ,1670.93,1665.36,1670.91,1666.31,56568.137
1677130200000.00 ,1666.63,1661.04,1666.31,1664.01,78330.52
1677132000000.00 ,1665.93,1662.58,1664.01,1663.14,34485.089
1677133800000.00 ,1665.95,1658.44,1663.14,1664.72,57241.729
1677135600000.00 ,1667.53,1664.12,1664.72,1665.37,39104.753
1677137400000.00 ,1669.11,1662.94,1665.37,1665.67,43131.33
1677139200000.00 ,1672.16,1664.3,1665.66,1668.84,79634.825
1677141000000.00 ,1672.63,1666.37,1668.83,1666.89,43565.551
1677142800000.00 ,1671.52,1664.5,1666.88,1666.11,41622.021
1677144600000.00 ,1667.39,1662.95,1666.11,1663.47,55065.884
1677146400000.00 ,1666.05,1660.09,1663.47,1665.91,66310.111
1677148200000.00 ,1666.17,1661.64,1665.92,1665.26,44801.596
1677150000000.00 ,1667.45,1636.25,1665.27,1638.73,281377.385
1677151800000.00 ,1642.71,1630.8,1638.76,1636.61,351226.19
1677153600000.00 ,1644.14,1627.64,1636.61,1642.53,224184.637
1677155400000.00 ,1651.48,1638.34,1642.53,1646.88,141777.433
1677157200000.00 ,1671.31,1646.88,1646.88,1662.35,290554.561
1677159000000.00 ,1666.66,1642.64,1662.3,1654.77,323626.972
1677160800000.00 ,1669.48,1651.03,1654.77,1664.1,182694.101
1677162600000.00 ,1668.19,1652.96,1664.1,1659.65,182358.302
1677164400000.00 ,1661.08,1644.5,1659.66,1656.48,181278.578
1677166200000.00 ,1661.39,1649.32,1656.48,1655.09,138128.58
1677168000000.00 ,1659.2,1647.9,1655.1,1652.56,124357.475
1677169800000.00 ,1655.64,1646.1,1652.57,1646.47,110474.637
1677171600000.00 ,1655.66,1645.85,1646.47,1650.34,86785.593
1677173400000.00 ,1661.73,1631,1650.33,1645.94,279966.009
1677175200000.00 ,1649.3,1636,1645.94,1644.24,129914.845
1677177000000.00 ,1647.46,1638.25,1644.25,1644.98,67165.967
1677178800000.00 ,1655.89,1642.15,1644.98,1653.46,93228.973
1677180600000.00 ,1656.95,1649.81,1653.46,1652.3,55115.174
1677182400000.00 ,1658.37,1652.3,1652.3,1656.65,56706.845
1677184200000.00 ,1657.24,1648.94,1656.64,1651.55,53004.07
1677186000000.00 ,1655.81,1650.32,1651.55,1651.32,29540.111
1677187800000.00 ,1651.93,1643.11,1651.32,1643.72,34237.415
1677189600000.00 ,1645.21,1638,1643.72,1643.69,74892.028
1677191400000.00 ,1647.4,1641.16,1643.68,1646.24,31958.211
1677193200000.00 ,1649.53,1644.08,1646.24,1647.51,43910.035
1677195000000.00 ,1650.83,1646.36,1647.51,1649.69,30420.965
1677196800000.00 ,1657,1647.05,1649.68,1650.81,65950.461
1677198600000.00 ,1651.38,1645.25,1650.81,1650.89,41541.391
1677200400000.00 ,1664.44,1650.89,1650.89,1656.67,115866.745
1677202200000.00 ,1658.41,1652.18,1656.67,1652.54,43177.849
1677204000000.00 ,1654.53,1650.08,1652.55,1653.37,37623.435
1677205800000.00 ,1655,1645.64,1653.38,1647.95,55123.669
1677207600000.00 ,1651.39,1644.95,1647.95,1649.25,39141.471
1677209400000.00 ,1651.01,1647.31,1649.26,1648.65,22140.763
1677211200000.00 ,1650.89,1646.22,1648.67,1647.73,24358.649
1677213000000.00 ,1650.18,1646.01,1647.73,1646.35,22505.807
1677214800000.00 ,1646.86,1641.15,1646.35,1645.43,71433.891
1677216600000.00 ,1645.91,1643,1645.43,1644.48,22070.021
1677218400000.00 ,1648.41,1640.39,1644.47,1648.1,67807.537
1677220200000.00 ,1652,1646.8,1648.1,1650.47,39645.899
1677222000000.00 ,1651.75,1644,1650.47,1645.35,47665.202
1677223800000.00 ,1655.46,1644.95,1645.43,1650.75,64326.359
1677225600000.00 ,1655.16,1645.23,1650.74,1653.43,88692.962
1677227400000.00 ,1657.27,1650.34,1653.43,1653.34,74071.19
1677229200000.00 ,1655.25,1650,1653.34,1651.26,40067.974
1677231000000.00 ,1651.8,1645.1,1651.27,1646.82,65157.138
1677232800000.00 ,1649.07,1641.87,1646.81,1646.63,66304.342
1677234600000.00 ,1649.47,1645.63,1646.63,1648.29,28277.816
1677236400000.00 ,1650.69,1643.33,1648.28,1645.74,57475.084
1677238200000.00 ,1647.68,1644.55,1645.74,1646.6,25394.651
1677240000000.00 ,1653.78,1645.12,1646.59,1646.48,115108.571
1677241800000.00 ,1648.44,1643.29,1646.48,1644.55,50839.104
1677243600000.00 ,1647.3,1638.12,1644.55,1641.43,109894.143
1677245400000.00 ,1642.03,1630.7,1641.43,1634.4,307074.972
1677247200000.00 ,1636.62,1628.12,1634.39,1633.8,141485.682
1677249000000.00 ,1640.7,1632,1633.8,1635.98,147939.252
1677250800000.00 ,1638,1616,1635.97,1619.9,356160.571
1677252600000.00 ,1620.29,1597.83,1619.9,1602.18,504825.267
1677254400000.00 ,1602.19,1572,1602.18,1587.39,623242.97
1677256200000.00 ,1598.8,1583.32,1587.4,1592.42,215657.351
1677258000000.00 ,1597.23,1588,1592.42,1592.23,124622.985
1677259800000.00 ,1595.2,1587.65,1592.24,1592.57,74767.402
1677261600000.00 ,1597.45,1587.74,1592.56,1594.67,88973.505
1677263400000.00 ,1598.8,1591.59,1594.67,1595.3,54370.507
1677265200000.00 ,1597.97,1591.55,1595.3,1593.92,61853.388
1677267000000.00 ,1611.11,1582.34,1593.93,1610.08,246801.89
1677268800000.00 ,1622.91,1608.74,1610.09,1616,227552.502
1677270600000.00 ,1616.42,1606.27,1616.01,1610.67,115336.413
1677272400000.00 ,1611.25,1604,1610.68,1605.2,50519.32
1677274200000.00 ,1607.58,1600.42,1605.21,1601.84,51175.707
1677276000000.00 ,1608.99,1600.03,1601.85,1603.5,61353.754
1677277800000.00 ,1604.52,1592.7,1603.5,1604.52,64889.584
1677279600000.00 ,1609.77,1598.51,1604.52,1609.27,60427.722
1677281400000.00 ,1611.1,1604.54,1609.28,1607.12,45837.943
1677283200000.00 ,1608.34,1603.34,1607.11,1607.21,38351.702
1677285000000.00 ,1607.58,1602,1607.21,1604.47,29062.317
1677286800000.00 ,1607.41,1602.54,1604.47,1604.99,21155.115
1677288600000.00 ,1607.88,1604.56,1604.99,1604.92,19927.029
1677290400000.00 ,1607.27,1594.58,1604.92,1597.05,56690.204
1677292200000.00 ,1599.4,1594.41,1597.05,1597.74,49544.027
1677294000000.00 ,1602.2,1597.2,1597.75,1599.76,32177.935
1677295800000.00 ,1601.93,1597.42,1599.76,1598.05,22887.282
1677297600000.00 ,1600.1,1596.26,1598.06,1599.14,26632.335
1677299400000.00 ,1601.42,1599.13,1599.14,1600.9,20211.692
1677301200000.00 ,1600.93,1592.42,1600.9,1597.97,52757.158
1677303000000.00 ,1598.3,1594.3,1597.96,1595.23,38976.63
1677304800000.00 ,1599.54,1595.22,1595.23,1598.88,22925.611
1677306600000.00 ,1600.5,1597.5,1598.88,1599.99,21099.254
1677308400000.00 ,1601.66,1598.86,1599.99,1600.68,32782.499
1677310200000.00 ,1603.61,1599.22,1600.69,1603.2,24648.23
1677312000000.00 ,1606.67,1602.73,1603.21,1606.02,54354.454
1677313800000.00 ,1606.1,1601.96,1606.02,1602.69,34110.104
1677315600000.00 ,1604.63,1600.11,1602.7,1600.28,42107.731
1677317400000.00 ,1601.92,1598.51,1600.29,1601.24,32415.495
1677319200000.00 ,1601.61,1597.26,1601.25,1597.97,30609.06
1677321000000.00 ,1599.43,1595.37,1597.98,1595.89,65282.769
1677322800000.00 ,1601.5,1595.47,1595.9,1601.22,54260.176
1677324600000.00 ,1601.78,1597.6,1601.23,1599.48,32063.393
1677326400000.00 ,1599.78,1595.8,1599.49,1597.41,32750.715
1677328200000.00 ,1602.3,1591.82,1597.42,1601.95,140148.455
1677330000000.00 ,1603.25,1598.55,1601.95,1600.6,57358.49
1677331800000.00 ,1602.3,1598.04,1600.6,1598.35,26902.326
1677333600000.00 ,1599.99,1596.87,1598.35,1599.99,26576.25
1677335400000.00 ,1601,1595.3,1599.98,1596.53,39095.835
1677337200000.00 ,1599.17,1595.75,1596.49,1597.67,22558.975
1677339000000.00 ,1598.19,1593.21,1597.68,1596.36,40739.925
1677340800000.00 ,1600,1595.88,1596.37,1597.2,48763.726
1677342600000.00 ,1600,1594.03,1597.2,1595.56,44827.388
1677344400000.00 ,1597.88,1595.28,1595.55,1596.31,30933.691
1677346200000.00 ,1597.97,1594.74,1596.32,1597.32,19966.169
1677348000000.00 ,1597.66,1591.17,1597.32,1594.04,37222.912
1677349800000.00 ,1594.3,1582.36,1594.03,1585.28,149799.551
1677351600000.00 ,1590.21,1575,1585.29,1578.5,112902.418
1677353400000.00 ,1584.59,1575,1578.51,1584,89540.946
1677355200000.00 ,1586.44,1575.59,1584.01,1577.21,63701.798
1677357000000.00 ,1578.87,1556.08,1577.2,1571.71,286584.746
1677358800000.00 ,1575,1563.32,1571.7,1570.9,96143.905
1677360600000.00 ,1575,1568.18,1570.89,1573.8,48338.196
1677362400000.00 ,1584.2,1570.82,1573.8,1583.98,70120.898
1677364200000.00 ,1592.42,1582.8,1583.98,1590.63,72322.102
1677366000000.00 ,1596.65,1588.32,1590.64,1596.23,71807.452
1677367800000.00 ,1596.72,1591.63,1596.23,1593.59,37998.059
1677369600000.00 ,1593.6,1589.3,1593.6,1591.8,35308.317
1677371400000.00 ,1593.7,1589.47,1591.81,1590.33,29822.24
1677373200000.00 ,1593.5,1589.1,1590.34,1591.75,25599.83
1677375000000.00 ,1591.85,1589.15,1591.74,1591.34,20199.959
1677376800000.00 ,1591.74,1586.35,1591.34,1590.8,53816.321
1677378600000.00 ,1603.8,1590.55,1590.79,1602.95,83495.358
1677380400000.00 ,1603.91,1599.34,1602.95,1603.01,43245.542
1677382200000.00 ,1605.71,1601.13,1603.01,1601.89,42060.375
1677384000000.00 ,1602.66,1600.51,1601.9,1601.44,27983.625
1677385800000.00 ,1601.57,1598.1,1601.44,1600.38,22586.803
1677387600000.00 ,1601.55,1599.46,1600.39,1599.8,17713.426
1677389400000.00 ,1600.9,1598.08,1599.8,1598.08,17263.433
